diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
5011,20200,124,0,55000,55000,116,0,0,0,False,7017126845561701381,False,False,False,0,MS4wLjABAAAAXale3UxOp7EWDJHDpRV8bgIyzoPHzXSNK7_YO54OSgX15EUQpi2z5KlHdixiGEOg,False,0,False,skyla.cryto,False,1692039504,1693580324
156,61900,28,0,316800,316800,394,0,0,0,False,7190816187516142594,False,False,False,0,MS4wLjABAAAA2r1BUD_8Ni7Uy4t9HMzM-EBJcn6x_5KGjwcfoAbznrrX_JiLxMghiTydfz0M2enz,False,0,False,albasil_2001,False,1692039504,1693580324
2211,812,192,0,20,20,4,0,0,0,False,6565611772752658433,False,False,False,0,MS4wLjABAAAA4DbpqcxyA4u1gc6adRUzgHP6FAXQ6mfFxmaCLdBjJ4sBYsBEJlpRuE22YWfLS4iV,False,0,False,_yt168,False,1692039504,1693580324
6032,109,21,0,214,214,4,0,3,3,False,6817645629793240066,False,False,False,0,MS4wLjABAAAAxUQekByCa-0f0Ky2sfnx2jaROlesX9KFGFkZPUUAw7QjEJk-vk3ZyG7wI89cW1Xu,False,3,False,devinandaprtw,False,1692039504,1693580324
828,7947,771,0,26100,26100,85,0,0,0,False,7206175340157289514,False,False,False,0,MS4wLjABAAAAzKxJsdVlZx0srHlbj98ajPg4J6OUz3hggPam8lql2ks-3o7yn361NTHBW9NOKBJN,False,0,False,truckingtruecrime,False,1692039504,1693580324
0,210,13,0,23,23,3,0,0,0,False,7164261334153118721,False,False,False,0,MS4wLjABAAAAsc_MfDAG1d9hILl8jy57VrdE-Tzbu5FzU5K3ryoFHO16Fdshgu5OBy3Eg8hga5T7,False,0,False,yulhan87,False,1692039504,1693580324
1,906,1,0,6,6,0,0,0,0,False,7266869652181435397,False,False,False,0,MS4wLjABAAAA0x9x45r6JG8nuedWqP6TH-qIEeeezLKwdWa3zc_V3Ld-yKni61hxSryZutu9_V6k,False,0,False,adrielly.sofia3,False,1692039504,1693580324
40900,10600,3331,0,18100,18100,31,0,0,0,False,6806543471831909382,False,False,False,0,MS4wLjABAAAA0jcaY-pvThLDNJYSQfBLZX_Urn15NPkKzOhxNnra2dcAxbQyz7iauz6l30-ykHok,False,0,False,memorose47,False,1692039504,1693580324
6178,1231,2434,0,5020,5020,26,0,3,0,False,6562421771370332161,False,True,False,0,MS4wLjABAAAAZZmCiluT4t1O3bNB737J0CNBfyBJt_duT2G7nszC9tcLSEGd8Xa_fhtOPcnA3Qjg,False,0,False,akusipalinglabil,False,1692039504,1693580324
715,7221,146,0,345,345,8,0,0,0,False,6782550132384105477,False,False,False,0,MS4wLjABAAAAkY_JFt2NgDF3W2Sfc5JyUZHjkKd1sPFLPVVGVlQ1Rc2RlmPozNFQLN2xfhRmYryK,False,0,False,perfect505,False,1692039504,1693580324
2834,853,53,0,54,54,1,0,0,0,False,6742541734301352966,False,False,False,0,MS4wLjABAAAAQiuk7Q_2woLMQ6nBsQMmhO5hAIKSW8H1Da3K3uVwMD574UpIY3ebpmcNHk9H3HwC,False,0,False,ibvfi,False,1692039504,1693580324
4,5900,4,0,15900,15900,99,0,0,0,False,7263767508921435138,False,False,False,0,MS4wLjABAAAAb6f-iDsWCtClXoJyqB7OgquWwYEz3rnaSxIOU_iKCwXCtVLh8WWHcu-uAMOtyJfC,False,0,False,relam12sport,False,1692039504,1693580324
23000,7379,1953,0,229600,229600,524,0,0,0,False,6790990977010484225,False,False,False,0,MS4wLjABAAAAqREcSh708hjotq1WCKvPcoVqXtm0TnmsbrTo9eZUO3jFAPuicxq3CR1VZMObvHk6,False,0,True,mayeuniss,False,1692039504,1693580324
2261,14400,122,0,269800,269800,94,0,0,0,False,6873577736410743813,False,False,False,0,MS4wLjABAAAA8iR7mVkUSI-YCYKakfrxSoVvFfdCto7ngIjpNRMM687hXeWtAe8WR5Ha0fZk2KTx,False,0,False,yourluxstie,False,1692039504,1693580324
13700,16200,189,0,45200,45200,51,0,0,0,False,6680159657132393477,False,False,False,0,MS4wLjABAAAAmL2Js2YJcXv5hyRWUqWEezsuqEB4isUAuqZDUDV6_Vv1HMG0-rHWNbkouCbnFvlh,False,0,False,callsignsparks,False,1692039504,1693580324
2558,1497,406,0,193,193,4,0,0,0,False,7243521807864808454,False,False,False,0,MS4wLjABAAAAtzHhB4uz6NfWFgFDWDteegGTCNCxvT0SHmUxETWJ3mT77qgO_7ZamePIST_BlBXw,False,0,False,user7880099602503,False,1692039504,1693580324
61,16900,32,0,9808,9808,39,0,3,0,False,6820914712802657286,False,True,False,0,MS4wLjABAAAAVeDoneSgI3DHqTi1a6nLVflcfyy19YC7YSR1OkrFq-HeA21IQS1xbYlb03OsaGxF,False,0,False,exclarion,False,1692039504,1693580324
8332,304,106,0,66,66,1,0,3,0,False,85396868255,False,False,False,0,MS4wLjABAAAALBTmeX6rV_xW2KSYyLVtouY4VMMZryM5IyVHLvrxNlc,False,1,True,zoeyyawinter,False,1692039504,1693580324
23,20600,0,0,82000,82000,44,0,0,0,False,6900295936313132037,False,False,False,0,MS4wLjABAAAAt5Q65He0SPhtG5yL5CJ1TX2FDfMSkeIAX5sVQ18mFGAwJuvPf93yKnAQXu9uKmvU,False,0,False,onlocationshow,False,1692039504,1693580324
44300,22500,8515,0,145400,145400,107,0,0,0,False,6656272009774841861,False,False,False,0,MS4wLjABAAAAaJFjxoWF54QJ5srHK0bf2eIgMyjLYUnvDwLCEA8H9dPvVDjCz34195lK0QctPK2v,False,0,False,m40000001,False,1692039504,1693580324
2629,2518,241,0,4100,4100,13,0,0,0,False,7048569726037099526,False,False,False,0,MS4wLjABAAAA7etnie3UxAxpJGSip_axt-0CWKsacRZWuDiWQMSH9UdZKFnB70eLkl5tSGguO8gE,False,0,False,a_no_ny_mous2,False,1692039504,1693580324
3317,7572,184,0,40500,40500,1064,0,0,0,False,6743509944240817154,False,False,False,0,MS4wLjABAAAA-20KYjQjnHBYyXiRUKblg-EcJv6wss9jAfkx2VrsX8Nrw4NtMwPmH-sOdg-uybW1,False,0,False,yohanfitriadi,False,1692039504,1693580324
2024,1209,651,0,1300,1300,83,0,0,0,False,6790657163523228674,False,True,False,0,MS4wLjABAAAAuL6tQKtOxN2-By2dGsKMsFP13EwwwqnFgz03Df-z3InrUW25hMoi1tzAieFGIL9Y,False,0,True,putcil15,False,1692039504,1693580324
22000,4054,114,0,85,85,0,0,3,0,False,7021608956511896582,False,True,False,0,MS4wLjABAAAAvKRBfJF7zO826wymIEWHZ0F3FcFXO54qfFnpqAVI3dYEzA3GZO4YlCpPI4oIlboD,False,0,False,rhr_x,False,1692039504,1693580324
1483,11500,37,0,130100,130100,67,0,3,0,False,7237465755234960389,False,False,False,0,MS4wLjABAAAAKvOnERoYsotLZ3zHGy1hZfTh4vZ9Eb4J2cFaP7eFXKNmNWUvMOD2DlWFLF_aIjTo,False,0,False,atasyaww,False,1692039504,1693580324
41,9138,11,0,3512,3512,33,0,0,0,False,7172581545640068142,False,False,False,0,MS4wLjABAAAAay3xOVam3QGzbx-qOqNnhn-ySQ8BqpYaa5AzvUiHLawGS33MLiTpMT17WDfalBUO,False,0,False,pornfreeatlast,False,1692039504,1693580324
29200,1202,16,0,8042,8042,16,0,3,3,False,6792067325765370881,False,False,False,0,MS4wLjABAAAAsBRIkd9_ECKToMe-rLH0zMBFQVQrGpymoEOjdRqCYvPppAT90sPTgMCrsa9FwEPd,False,3,False,matchaaahh_,False,1692039504,1693580324
910,1234,190,0,1386,1386,24,0,3,3,False,6965173777915413506,False,False,False,0,MS4wLjABAAAAzjBH2o_mv6OJbt0viZ2ALPZATJNq-U4IVXsltY7e5yZ40q_iiwkp9X4eZkbxPVyy,False,3,True,tatas0354,False,1692039504,1693580324
2,910,3,0,2,2,2,0,0,0,False,7266897750842672134,False,False,False,0,MS4wLjABAAAARgBkb_dyVgBUs7gEIBucSEgf1BF007U-ri9jQYTP8Z0X8rwJyIp72hw4DLBlY-u5,False,0,False,amanda.miranda23,False,1692039504,1693580324
825,592,16,0,204,204,7,0,0,0,False,7019689817651332101,False,False,False,0,MS4wLjABAAAA6WDtN2oTTqU8B-Yaya9hDC--jg5XAau76dP7XEccTie-wqEKJh0Vnkx9EVzYAXeG,False,0,True,wdy_sptry,False,1692039504,1693580324
14,6355,72,0,129,129,11,0,0,0,False,7266619584004981766,False,False,False,0,MS4wLjABAAAAfsnZbSxgALi7AcekoFT_8LA0IKKVa1AaKIHdV3NjEAA8tMcRp13OGaBfxRGxC1Bl,False,0,False,carolinamelodossa3,False,1692037076,1692039448
