diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
0,1066,0,0,0,0,2,0,0,0,False,7256146813831431194,False,False,False,0,MS4wLjABAAAAUb6LAM256b7NTbkJSU6FUYRArw1ylc_FYYwLvGY5ASqKCbN9nQ54yAVZWBiYWASB,False,0,False,n421kfa194,False,1689463122,1689464550
1,1065,5,0,1,1,2,0,0,0,False,7256161676956304410,False,False,False,0,MS4wLjABAAAAsmA3VgG2j1D5q7oD0EWW8ANnRn4yEmKCmtOH3KvUFCUcBWWYMTVnzNA7lU0Y8xYb,False,0,False,5du2d9xh9a,False,1689463122,1689464550
1672,31000,7814,0,15300,15300,134,0,0,0,False,6927217716655178757,False,False,False,0,MS4wLjABAAAAaOGV27nT0vMWvMZLIxLZGipoc7C8E9WApQaM4Md3mRtzQTKTVmZ59-4bv5_7VxHc,False,0,False,mapouchou2,False,1689463122,1689464550
0,1060,0,0,0,0,0,0,0,0,False,7256148705031078938,False,False,False,0,MS4wLjABAAAAEQiwVAcyZRzcj2Akwp6CPAsfNCWRu3fgaC8UW7F7pdn4277tNDq4dutNtqer88xx,False,0,False,e5dvqym9be,False,1689463122,1689464550
0,1053,0,0,0,0,0,0,0,0,False,7256160999916422170,False,False,False,0,MS4wLjABAAAAQYl219Mqdd85EXeqdS1vzOUm8n_eK_p8GPGA1HCX4IEED42ff5RJ5qj3OpVhbtHS,False,0,False,hpjc5ghvml,False,1689463122,1689464550
0,1063,0,0,0,0,3,0,0,0,False,7256168673805648922,False,False,False,0,MS4wLjABAAAAfEK7i_pB54WWf9g9YmfFb6NqiSpy75oEw_IstVMeaScMk6oOTD8zYo19Z_ZZdEUe,False,0,False,srjb5oewif,False,1689463122,1689464550
0,1056,0,0,0,0,0,0,0,0,False,7256171972110894106,False,False,False,0,MS4wLjABAAAAvuMZaXJEB5B78blQ6tkOPdrjNdrkQEXfA-YatyiQuKyh6IevcRgX3kecO9kJTkXb,False,0,False,g9cck4pw2k,False,1689463122,1689464550
0,1073,0,0,0,0,0,0,0,0,False,7256175963507147802,False,False,False,0,MS4wLjABAAAAPjs7g5DSgYTx091_GeCJnDVIHJg2HeXV-yA6TcFZBtuoUXgQyY-lkOQ5DEbKwTeJ,False,0,False,sfggn23lwy,False,1689463122,1689464550
0,1069,0,0,0,0,0,0,0,0,False,7256166483918062619,False,False,False,0,MS4wLjABAAAATmRs6p1edazYt6bQqzzOdvCQSVHD8rfZ5nZTSaR0vl_uEKBDfnqFhYEn3yp_wPhv,False,0,False,y4e8qvifdd,False,1689463122,1689464550
119,1102,9,0,0,0,0,1,3,3,False,7183796000024364038,False,False,False,0,MS4wLjABAAAAl-qaCUYXIFs69-53Ggr7ncxd-J642znMoDq-FWY_1-AA6g_jv0Em02MvwGl2rwgN,False,3,False,enzo.s71,False,1689463122,1689464550
