diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,roomId,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
35,54500,0,0,0,0,0,0,0,0,False,7170050129915085830,False,False,False,0,7285721845247363845,MS4wLjABAAAAP2hAgU564DBrx8Yv8bIfzVros8wZ4ko3-TkRD8FV7-5MCivaHepJ1CgPlnY3tA1M,False,0,False,ferjon3,False,1692348538,1696358715
420,1115,192,0,13600,13600,73,0,0,0,False,7229090873153537029,False,False,False,0,MS4wLjABAAAA_9CnHo9nL9U2hIYQFaovcbGTvgEqeiJxs5Wudc4yz6nVs5uu0GQd8EOGXxpWXQb8,False,0,False,geography98edit,False,1692348538,1696358715
8456,256,320,0,675,675,133,0,3,3,False,6561008415111168002,False,False,False,0,MS4wLjABAAAAfqq-FRy_TBbJQpHNHxIG-Yq3zhj565Rv25bL2Edw6PchGGyEjPNJIdzV47XRJWZN,False,3,False,elyen.xvi,False,1692348538,1696358715
359,20500,2078,0,129000,129000,62,0,0,0,False,7174087299864790042,False,False,False,0,MS4wLjABAAAAiJ9SmGW4ek3IK-8Sv6dsmP1N3qBpxCrpGR9rKUI42PBBkT6-azkAnKJg9CWpIAOL,False,0,False,yuanzhong07,False,1692348538,1696358715
43,2,1,0,0,0,0,0,0,0,False,7279706531292316677,False,False,False,0,MS4wLjABAAAA8mG3-KGOBAGHdVmRSF4bp_6gw3Hrycvfl1uSlejqelB1LsuwRG2UketXKL3CnQ1O,False,0,False,al.angelo.udtujan,False,1692348538,1696358715
1200,41600,29,0,253100,253100,73,0,0,0,False,7233128405566964763,False,False,False,0,MS4wLjABAAAAqrmRlGBd7GupwrX7H7JOUZOOuMp-IS-On6a1XTNuKsZoeCBm5chy2LjPttReq-Uj,False,0,False,chvrsmisty,False,1692348538,1696358715
15,49700,0,0,104800,104800,1,0,0,0,False,7267783432326923307,False,False,False,0,MS4wLjABAAAANg6l7SUr5bbgCOe3K9Hj3Ni28YBOReVbpD_t3xtCjikjVcsbIpjOyLoear4dVEb7,False,0,False,gxbxriella,False,1692348538,1696358715
1859,1581,226,0,1203,1203,1,0,0,0,False,7198144910218134533,False,False,False,0,MS4wLjABAAAAGpt9ufYjV2FuCf9YKXS0wbEoBrYOXykSXyu5IaB5i-qbVoH9Rw_m4GxIQh5Rnw_z,False,0,False,ludosiik,False,1692348538,1696358715
35000,609200,212,0,13900000,13900000,538,0,0,1,False,6930815757937542145,False,False,False,0,MS4wLjABAAAA-lF4NtsCbU5iWPOD0-UB_bV9QM27btbb7chPjOWsukx3ghWwgCLju5PMFbzGS73L,False,3,False,diether_edit_preset,False,1692348538,1696358715
478,183900,48,0,5400000,5400000,87,0,0,0,False,7215460039258653739,False,False,False,0,MS4wLjABAAAAMA3abNoHEtCcdmu_WmhrUFToKrz8qGe-8dr0Lt60qk_EffbGI1wbsx64v74iBRAy,False,0,False,jorn_poo.pranks,False,1692348538,1696358715
12300,122500,1284,0,4400000,4400000,904,0,0,0,False,6938155376336487430,False,False,False,0,MS4wLjABAAAA8UDBRWiM_2EvS-VT3UmhsNl7VXzjNUpcUW0VXPatwhB7_Agr6d2v773-M2O5sLqR,False,0,False,codghostrichy,False,1692348538,1696358715
