diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,roomId,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
56900,10100,4272,0,58400,58400,96,0,3,1,False,7046209756076213249,False,False,False,0,7285856579944303368,MS4wLjABAAAAIGrYRO6UNRC6OWyM-bPtUsVXup6WwsU3g7r9Fs9MYHGem4MewQMBkmHy072FPPz-,False,1,False,31taquinho,False,1687902131,1695497169
1807,133700,1977,0,280000,280000,70,0,0,0,False,6960066551253664773,False,True,False,0,MS4wLjABAAAA8JnEIvtDhOkLaTd3-Sioi1myZilAINmyx3fJs7kCp9AF3LYjy050l7gpSBMLM4Gy,False,0,False,shimiti01,False,1687902131,1695497169
6928,12,951,0,0,0,0,3,3,3,False,6662489622423044101,False,False,True,0,MS4wLjABAAAAS_G_PacP9JquGXWLEsaUJp11z4yVuW8YYBo8_uo6iEkCLQopniY3g17Ph_Ge3aAT,True,3,False,clarinhaandrade213,False,1687902131,1695497169
4,13600,3,0,876700,876700,24,0,0,0,False,7186294843471479813,False,False,False,0,MS4wLjABAAAAHd9FQeToFVmaIyVRnGIODTw8HXGIpOGnH9QSDkK9keT5eoLRvsfef0cgdfYtiWN1,False,0,False,vsual.arts,False,1687902131,1695497169
965,92500,555,0,43000,43000,84,0,3,0,False,6842069204103939078,False,False,False,0,MS4wLjABAAAAGJpXUlYLnc7VQhjO21U0nhj4C8IFoMH8UcgusH5or3qbfKMkAvuAVNK-Fk4OOCwe,False,0,False,thiagolandia36,False,1687902131,1695497169
2521,891600,31,0,12400000,12400000,848,0,0,0,False,6748750051663512582,False,False,False,0,MS4wLjABAAAAhuM_aCISxRL0VBIA715_JrzScRGEAgJtl5uLhTlDyhM7ITqLik1mrqYxH0zZsnkU,False,0,False,caiopimentelpsi,False,1687902131,1695497169
244,21600,472,0,2174,2174,78,0,0,0,False,7098946131100451886,False,False,False,0,MS4wLjABAAAA-nHbstZl6cBZE3wcIOeYtR8nw6GRCb6B4fSueMOeg5rip3wAFckSvKhFsmkbD5TR,False,0,False,gamehuang8,False,1687902131,1695497169
70,47700,2658,0,0,0,0,0,0,0,False,6958049817705890822,False,False,False,0,MS4wLjABAAAAJpVmCEtclqy5SNudKt9aMiYKni0Elv61dQKR15JqECYt7eBcvYr5_KP1Bld2N3mL,False,0,False,monia_hott,False,1687902131,1695497169
1,299,2758,0,26,26,2,0,0,0,False,7275255120027075616,False,False,False,0,MS4wLjABAAAAQBs-p7yJhwgenEy7yQl2eFmXq-fxxXoJ0DGpPJ3juubSMvpnAqvHOAwBVaENgNIh,False,0,False,2e8sl3i9cd,False,1687902131,1695497169
43800,194,26,0,448,448,7,0,3,1,False,7121903281496097798,False,False,False,0,MS4wLjABAAAA32_2b5-EFhnAzJu-rMwcFOxrz877FTJxNFLaqWgNR4gtjpFHFXo7GOCqfnjd5EVx,False,1,False,karllag0mes,False,1687902131,1695497169
51800,1233,193,0,34600,34600,329,0,3,3,False,6772148721746314246,False,False,False,0,MS4wLjABAAAAa28PLiia2fU6joAMhspVjR3VA6pIhyQtNzCAPmVlogckrrVsMhELKV3evgoB-Sd7,False,3,False,dee_lindaa,False,1687902131,1695497169
188,358800,214,0,2300000,2300000,52,0,0,0,False,7047661616079848454,False,False,False,0,MS4wLjABAAAAK28yW7xEbZj51He6JYEiST2QsfzO5SzKl_22gFLD-zvwIu-Sc7tZ5jKmy3NupmaX,False,0,False,thejilson,False,1687902131,1695497169
1370,725100,212,0,1700000,1700000,49,0,0,3,False,6855663128538301446,False,False,False,0,MS4wLjABAAAAU3llJKSOnWLw1s_pViaB2bbiQIqkxgbe4UOeiVyXlfBjc2F1F-kTRiRmFXXqASa3,False,3,False,tub4s,False,1687902131,1695497169
22700,2540,4,0,26,26,4,0,0,1,False,6974474549551858693,False,True,False,0,MS4wLjABAAAA3IiInlOfTFGYHvBCoLB35qpGcMCSU0DQpICUotbnV9G8DsZUjfe9oUtI28WByjgo,False,3,False,1453_32,False,1687902131,1695497169
