diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,roomId,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
131200,13500,8150,0,40000,40000,753,1,0,0,False,6952896782632928262,False,False,False,0,7297674434210794246,MS4wLjABAAAAFQ9sLKvfKhffTm8Gw0GETda0EdZy-klAco-hT_qvWn9-cCg5Sszt9QLBB9WH0uLj,False,0,False,lunagrace03,False,1699065039,1699066300
23900,10300,1870,0,3355,3355,19,0,0,0,False,7039506081202193414,False,False,False,0,MS4wLjABAAAALizgdsql_CANJzDRghZZKldvfC9i5FJzDh0gMMrBFi4H9Yr4bxiODXct4Q4qmO9o,False,0,False,ebersoares4,False,1699065039,1699066300
116,1019,3,0,7,7,3,0,0,0,False,7054485615878996993,False,False,False,0,MS4wLjABAAAA-V8YTCvzkfLEFrlsxzFdwqC8j4q36CJrEihete7jGEYPqMJ6KTahbPIoVIdd31jj,False,0,False,maryamhana_kebababuhafsh,False,1699065039,1699066300
5246,1265,808,0,2630,2630,193,0,0,0,False,7119525711737619502,False,False,False,0,MS4wLjABAAAAMexgH1YDNoM4B3o-NF_kSzpDpfHsAYXfqxNpcfLwvh_4nRrRlyfLY8D_orB14XPF,False,0,False,duckie_bwildin,False,1699065039,1699066300
13000,180700,6828,0,305800,305800,119,1,3,3,False,6895533755017921542,False,False,False,0,MS4wLjABAAAA_E_Hxkj8qzKe3UtWZHC_1wqP2aZQwKngTKEHPsNWsBizM5ntntTWc0DwECH_sJtA,False,3,False,calaafdhoon,False,1699065039,1699066300
132,11100,9,0,5523,5523,8,0,0,0,False,7284142383260173317,False,False,False,0,MS4wLjABAAAAE7eZdYgx5RA5jTAJZU58heXRKAHY-K_5TJp_AwdlqJfNX3mymcJ4NbkV5YLgFQfh,False,0,True,olegance.th,False,1699065039,1699066300
0,1005,11,0,0,0,0,0,0,0,False,7292216259549234218,False,False,False,0,MS4wLjABAAAASIVyw3dJlabOr6S9IoE5oixNeQlymrN4QXB9aymdiRaF2t9yy2tg8K288jAdrl3i,False,0,False,whalewhalewhale822,False,1699065039,1699066300
407,7491,265,0,1511,1511,16,0,0,0,False,6651739246698823685,False,False,False,0,MS4wLjABAAAAkGt4mlMmhILwXZE8XN46QaZlw707zAEXjhobWu-14roFupD5baJ8xgvK3VYkHnQ8,False,0,False,passivecashflowcreator,False,1699065039,1699066300
0,1054,0,0,1,1,6,1,3,3,False,7297423723659953158,False,False,False,0,MS4wLjABAAAAN6fNG7dz1EdP0tn9yMc1aUV0OTz5QEtOYX4ueq_1GHW7cf8xOeuiS4dBk9eezS70,False,3,False,empresa.store.macsy,False,1699065039,1699066300
0,30000,14,0,24300,24300,114,0,0,0,False,6936907929317901314,False,False,False,0,MS4wLjABAAAAxS07dDYyaw7onuBZs7xmgUMI2ML9U8Hl1gqUVCjvOo0J2Xa4-zPXd96BHuKe_q1a,False,0,False,nasionalcorruption,False,1699065039,1699066300
1,1511,78,0,0,0,0,0,0,0,False,6944763153662657537,False,False,False,0,MS4wLjABAAAAOxIqes5vxKpNaX07YFv-SWvfSC9Wb88otc-AZvTdYZ7Kjbwx6XQ_b9opb-ydFn9c,False,0,False,conanitoo,False,1699065039,1699066300
54,1101,2,0,0,0,0,0,0,0,False,7193341207370777606,False,False,False,0,MS4wLjABAAAAqZA7RIVL-83QEWyiGY6DjZCwxMpuCxj4IJ5ugyUY8c7kaLOuwLOXD8CNbOCYu-n0,False,0,False,bozkurtlar.geliyorr,False,1699065039,1699066300
6680,1516,617,0,1125,1125,47,0,0,0,False,6811768165241947137,False,True,False,0,MS4wLjABAAAAdJZxmYQ17cNDOuTFVBdcsb_75-IyS2ChJzP4Fk7EA_bSNOdHxBnhpd0Bs6f7Y2zB,False,0,False,suratch1,False,1699065039,1699066300
195,6008,13,0,127,127,20,0,0,0,False,7297262088258143237,False,False,False,0,MS4wLjABAAAA-R2nbFjCYtRdaXgfK6fEAWB9wrlV26EZIyOrOK4NG_vBi_MUJWUspG8rTmircavt,False,0,False,reem.salou,False,1699065039,1699066300
12,2039,32,0,1199,1199,9,0,0,0,False,7067269492271170565,False,False,False,0,MS4wLjABAAAAuzc4Fs9W8EOeUhX5Y3DaVjwhD2132zNKjy3NzdjZ-QMqDMNOynqrN_iaXZxEekKq,False,0,False,robsoni.a,False,1699065039,1699066300
4,1005,31,0,0,0,0,0,0,0,False,7297421888994640942,False,False,False,0,MS4wLjABAAAARgovhcDvA2bKhnDuVHQwZ3C5bZUcFoouh4k9uoHCiLzEPDFnK7LAPQwDKIff8HcE,False,0,False,shewolf_partywolf,False,1699065039,1699066300
5164,1418,342,0,0,0,0,0,3,3,False,6904859152578905093,False,False,False,0,MS4wLjABAAAAxNMm2w8L6W9ZLVGunaD8ZsxHix4LSl6GXaFZgiwNF_CwJil9g_vL4XWMR-miqgY6,False,3,False,yosie.14,False,1699065039,1699066300
2493,21200,2,0,3262,3262,11,0,0,0,False,6816055947505665029,False,False,False,0,MS4wLjABAAAAoV9qH4unAF9H0uQbRkP4sCdRU7VDk8EIxHi_w021o-u6rjEbUNeyfVwrVVi7gGek,False,0,False,m_gacaroglu,False,1699065039,1699066300
96,3411,909,0,112,112,4,0,0,0,False,7135158961170596906,False,False,False,0,MS4wLjABAAAANfLH2fPv0-jwWuw0BjoVZuyiOZmhx_UOK4nQGVDxU-KWp_eIw2n2t1HB_PDtPzSr,False,0,False,judithandino870,False,1699065039,1699066300
570,5544,12,0,12400,12400,13,3,0,0,False,7087612786314183685,False,False,False,0,MS4wLjABAAAA3vfMYLPl5Us3_pRD2SodAr7sQ2phsjUECFQGfo29021vYuYKTADyyoxlclpFFPvi,False,0,False,ramossy5,False,1699065039,1699066300
886,1369,327,0,5400,5400,63,0,0,0,False,7136292661355611141,False,False,False,0,MS4wLjABAAAAg9NxnOwB9AoSVGoD-9Lz36PtpeoEtfU9GuF0T5no9GySn6B92JjUsxiFm2rcXavP,False,0,False,adigabzoshahar,False,1699065039,1699066300
209,1046,1,0,57,57,7,0,0,0,False,6921507882735584257,False,False,False,0,MS4wLjABAAAA_Gtpq4fC18BYQ4F9DsKwPj4mrrZnzh026C7p3e7GGIJsigNYrsynDRBTTnZUmt_-,False,0,False,queensiindoneisa,False,1699065039,1699066300
3659,12300,3552,0,33300,33300,114,0,0,0,False,239375646576103424,False,False,False,0,MS4wLjABAAAAolahyWnlVf1nNYgnuvdbjNEdOgLWPS3jIGp0GF8BgeDmdpXyICRLsAkPtrlxwOVT,False,0,False,josemoreno156,False,1699065039,1699066300
458,3048,245,0,185,185,63,0,3,1,False,7245392569512559622,False,False,False,0,MS4wLjABAAAAapjnDFIhnipBy3KYKCzBc6IL7MdVEpNKuz_SxcT2AN7TUOJp2LTGPH_iJehooAGC,False,1,False,bader.selo,False,1699065039,1699066300
2171,10800,162,0,94300,94300,57,0,3,0,False,6774742114052932613,False,False,False,0,MS4wLjABAAAAyTSbN8hKzAtnFDwJdtJ-FBUBI_zHRB_dHSSjkCH-RnPubP7ApTv-1yfvArL3mnb2,False,0,False,iustina_teodora_,False,1699065039,1699066300
0,5016,26,0,0,0,0,0,0,0,False,7181230263277405230,False,False,False,0,MS4wLjABAAAArxXFueDqIt3Fo4Q1lYOCDHRVVlYwCguV-Xm3xRYwYmJccrVLI0p0n3VWJVtWk_N4,False,0,False,oss.xiiii,False,1699065039,1699066300
42,17300,77,0,5052,5052,3,0,0,0,False,7235841776266167339,False,True,False,0,7297658841935285038,MS4wLjABAAAAFWiH8u5GEzzD_2gCS8mMVd0MBxFFlEEhwmO_dU6Ntjqi6kmQ9yPzwZJllLVEbpQJ,False,0,False,winadate,False,1699065039,1699066300
1970,49600,6,0,21500,21500,6,0,3,0,False,7198481703604683803,False,False,False,0,MS4wLjABAAAAg61xVBNSIkJGwIqRTXA0Vr6-hgv2MoHXhlLq0y_QE7Dn3ULu3RsBp7JI5cKmRyJM,False,3,False,srhhrssrh,False,1699065039,1699066300
57,1092,174,0,1,1,1,0,0,0,False,7194981022865572906,False,False,False,0,MS4wLjABAAAAXw203xWs_AjL306rtAa5cnr73aknt8sPjAjuFGtURQZidIPeiQ9lBbrZoXJ8hyTt,False,0,False,julioiglesias786,False,1699065039,1699066300
9589,17300,17,0,57700,57700,82,0,0,3,False,6808995734881485829,False,True,False,0,MS4wLjABAAAAKRss18NT3BoRgpe_xHdjxbpQHAap1F9lUt9gdw7rxNxxD7wLx59JuTvCf-uU3DiZ,False,3,False,yesenia.ponce,False,1699065039,1699066300
14,4996,2,0,60,60,8,0,3,0,False,7297323611274544134,False,False,False,0,MS4wLjABAAAAZJCsqatAQtOyhIFWo043hXqMw5RijzWAqbLGUTbCCP9JIvJ85GvtQN62EIa0JgNv,False,0,False,kabi_jatti0,False,1699064336,1699065023
0,1099,0,0,19,19,2,0,0,0,False,7294031841997489198,False,False,False,0,MS4wLjABAAAAALPEa9Bvx4V2-LkcqsQE4fgZcTdkK2OmcKrOmPoI2l0tfNSDXKWr4s1Li7S7kg7g,False,0,False,sallyboballyy,False,1699064336,1699065023
2,2017,84,0,37,37,6,0,0,0,False,7146578148570153990,False,False,False,0,MS4wLjABAAAAM47ynCz5REI3xXX0MfE23br4V2GWIo_FNNtC68t7QAqT4wHdAnMevzU_qcYFoUtc,False,0,False,user9538222835610,False,1699064336,1699065023
52,1455,105,0,1098,1098,22,0,0,0,False,7073098359452222466,False,False,False,0,MS4wLjABAAAA2lC_h2a0hncD0Tnj3cRTMz6Kq7iJ1BZYAUrAZoxI-FPuC_Xowhf9VN_UIq5AEWmc,False,0,False,dina_jastip_official,False,1699064336,1699065023
3956,12600,2144,0,2801,2801,96,0,0,0,False,7131949127764083718,False,False,False,0,MS4wLjABAAAAIIFG0m_oik8WdjmQIq6I8JrmulwWGp51eZ106t2HHHzedTDIiWz-YnF0y135zZ-e,False,0,False,vikalmuntasir,False,1699064336,1699065023
1,2503,32,0,22,22,0,0,0,0,False,7196379567287321646,False,False,False,0,MS4wLjABAAAAWDal_9yIOt73tUL2H4BSoe8GI1gOJeCfyBuX0yo6eDdy7gMbN8dAJ6w9ELVBwzjA,False,0,True,l.u.s.h.shop,False,1699064336,1699065023
28,1068,45,0,48,48,2,0,0,0,False,7208752094688363562,False,False,False,0,MS4wLjABAAAAP2dxkg5zxtuWS3IXMoEj4O0uGDF3y5jixXin07CQgPrRFP8plZL7n5OBKzVG7cOH,False,0,False,tinkyshaven,False,1699064336,1699065023
12400,1203,310,0,236,236,2,0,0,0,False,6919325530525582341,False,False,False,0,MS4wLjABAAAAzZ1ONJ53_muEq_rtIc-Erleu04nFvglOnEsOXpJiBB2ejVM49MhlW45LgVRBuERo,False,0,False,bandobaby.ca,False,1699064336,1699065023
317,11300,0,0,5220,5220,25,0,0,0,False,7036589374675239941,False,False,False,0,MS4wLjABAAAA4RCylYpWHabtIzkXiMKllP4flc4ajr2DS36Q9HLJW_f6kpU7dqWxxFPIkeuAODyx,False,0,False,grandbanditisme1,False,1699064336,1699065023
486,40200,11,0,23000,23000,78,0,0,1,False,7241269998948959238,False,False,False,0,MS4wLjABAAAAtAoTeLh6GZHj6RShxbOxp-aFriBYnKKg09ZG9-GAI4hAaHFxEXmFQ3_aXnQxgRIo,False,0,False,halimgames,False,1699064336,1699065023
540,192200,175,0,585400,585400,747,0,0,0,False,7209220983008904198,False,True,False,0,MS4wLjABAAAAYlsv-Mhb7KnhGiQW10uBs4xy9sfeGnXTW4guMHYfnWQI1g1i9WvGKBZSeCpL4Rb5,False,0,False,andyinventor,False,1699064336,1699065023
0,11800,24,0,1907,1907,7,0,0,0,False,7243192477749806106,False,False,False,0,MS4wLjABAAAADdi5bMN5M3b5NUX7Ef71YZGMYIDab4XjkEeg0Dot2hZsoHqCx1Ae2L-S5-L42T6I,False,0,False,allthetiktokmadness,False,1699064336,1699065023
0,14500,0,0,0,0,0,0,0,0,False,7283519136801571846,False,False,False,0,MS4wLjABAAAAgvf7QBj3EoDHJC6ZRGLhoGCGR7QZ5JD4ldHf5EeIdrP9E-M-SR06N-AgbSkidigj,False,0,False,donna_young3180,False,1699064336,1699065023
240,1537,92,0,235,235,6,0,0,0,False,6557518195740999686,False,False,False,0,MS4wLjABAAAACzCXOdoSgztsZ7-pUhtYammGRwTgJUQ199mnt9xwgTjpO_XNd7d3W4wTIlYEHwd_,False,0,False,mertdede0,False,1699064336,1699065023
41,779,3,0,0,0,0,0,0,0,False,6989907688859714587,False,False,False,0,MS4wLjABAAAAQo59AjxAKqwoIShLDLcZ_QTyyoHq0i7_JbsTFHKNVucMemp6od95Fg1XDK_9mGhL,False,0,False,gt_clothes,False,1699064336,1699065023
0,1502,6,0,2,2,3,0,0,0,False,7251736996450976810,False,False,False,0,MS4wLjABAAAA67B0a8QJybSDxCi_ZzeEDWnkoBA24QUbSWmh9CtxhJjtFcAPXrdfqhi0s9CEACXB,False,0,False,buckjpzkass,False,1699064336,1699065023
