diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,roomId,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
1677,476300,208,0,103100,103100,0,0,0,0,False,6802998053853086725,False,False,False,0,7285818503184354091,MS4wLjABAAAASz07JVp6wBoU8TEA0_BvQBoZSgI7XARbkbi1jkG7jf15QUMHQIi4o7U4ciE3zF9X,False,0,False,weteta4165,False,1683275989,1695415006
115100,129400,266,0,15900,15900,0,0,3,0,False,131553159067336704,False,False,False,0,MS4wLjABAAAAIx04LJ73MouR8XBl6Zn5_jBQ4Oe4lcJCeFN0kiEqfvpF8lo1KRL6K22rPZBSplLF,False,0,False,cbcgod,False,1683275989,1695415006
0,186500,0,0,3200000,3200000,0,0,0,0,False,7225500332729172997,False,False,False,0,7285718539608967941,MS4wLjABAAAA3avg2eMXxC5yNYBPBA55KdmxQuFV8RNQBjBNWNmln4Mb4QMMZHLGcW-Bljl0mkCE,False,0,False,krak_07,False,1683275989,1695415006
6596,11500,3771,0,0,0,1,0,0,0,False,6974797853253387269,False,False,False,0,MS4wLjABAAAAusVOrxfmPpdbG4B8jkYE3A0ZCzgKNl0uU-Ggxk-ETlSJRAfaBoZCmXeci5ayMmEo,False,0,False,fitdobby,False,1683275989,1695415006
2,206400,21,0,2598,2598,0,0,0,0,False,6867826103605888005,False,False,False,0,MS4wLjABAAAAVI-ZQUJfL5AV2McFifSDbqyp3HkMOdVdhD-00ljWrbWdOISb7Rl6ausc_baVZSKt,False,0,False,beest_king,False,1683275989,1695415006
576,11000,592,0,9227,9227,21,0,0,0,False,7142342329675711493,False,False,False,0,MS4wLjABAAAArRunc_eWSMFJ7QoLxf6r3SsybVmJ4hehA-aEJavYO0LFGfaC1hhTfKu7dt48JlPr,False,0,False,myii988,False,1683275989,1695415006
6,1123,0,0,7,7,1,0,0,0,False,7276419483828569121,False,False,False,0,MS4wLjABAAAA7UjJuvMFEV5MBqEqBVkbA80x37AhQlQ6QBm9y2ph7RlmvPcH1V83kQZe2u83-YdA,False,0,False,ttlivebattle,False,1683275989,1695415006
22700,80900,230,0,925300,925300,3,0,3,0,False,6722781940380779525,False,False,False,0,MS4wLjABAAAAh9IIY6E-eKHB6qj9_ZPqvp2EGGiEZP4fDJ7viLX3AWwP2noFyICygnKd1PX0CqYH,False,3,False,viktar_09.16,False,1683275989,1695415006
100,11800,1139,0,2752,2752,161,0,3,0,False,7165752801993180165,False,False,False,0,MS4wLjABAAAAjhoqpgsiaxmZyiBDwRAWVVQfSH_YVO31BI3NwOedTVR40yrN09Fz6tp7AAjrSTsh,False,0,False,bibo5215,False,1683275989,1695415006
61600,4281,10,0,38600,38600,0,0,3,3,False,6598760794223067142,False,False,False,0,MS4wLjABAAAAHeRwU5dvrBBOflyy4i-YC0kv7nmd-g8RYmASr8J6rVeRtCZnmGVFUQ_3pRCrwBYs,False,3,False,vikingfromnowhere,False,1683275989,1695415006
551,30400,515,0,34000,34000,83,0,0,0,False,6937978237771547653,False,False,False,0,MS4wLjABAAAAezInFPgj6moN1Lfyy89aW8-KW9ion6F3zKoA7w6Y9T5D2xqZAdKAbm3zFmIS4Rsf,False,0,False,brainuser55,False,1683275989,1695415006
202,9119,2571,0,998,998,43,0,0,0,False,7079961621632205870,False,False,False,0,MS4wLjABAAAAejBWIjlBbCxvkDkgrZzrvGAflaR1EByBZ3eN395k266Yg9hq6yY2QGSUQJkXrUpL,False,0,False,vgurtrg4057,False,1683275989,1695415006
318,6153,147,0,1143,1143,34,0,0,0,False,7076391062524740650,False,False,False,0,MS4wLjABAAAA92wyB4dUKB9jJVtH5bhextveTK6RQgTEcM5HcFaQTz8kliYYE7Cawt0FX-2Kctyr,False,0,False,evagamer05,False,1683275989,1695415006
9,11600,3,0,111,111,6,0,0,0,False,7248847563704714282,False,False,False,0,MS4wLjABAAAARhQn-C7mIHWt82dXlclFqToIBud5Nvczk09_Tr2zV1l_IMLCjlwl4C1NoU-NqNGd,False,0,False,jimmy_gameing168,False,1683275989,1695415006
1603,25700,25,0,455300,455300,426,0,0,0,False,7139491808874677254,False,False,False,0,MS4wLjABAAAA0NrKze-ViuPq4i4uQ6Y9YNhrlzzV4UvdBrR38TG6wAtDmpVGllgyiwEshhgqTpMw,False,0,False,v4x1303,False,1683275989,1695415006
29,35100,35,0,20000,20000,19,0,0,0,False,7032594108796306458,False,False,False,0,MS4wLjABAAAAVB1V_835J2XWMRBdA1I0ovEPRHmxM4VVvNPa6EWyCJsdRQXF7nqTykts6GSjTPs5,False,0,False,zh.xai,False,1683275989,1695415006
646,3021,21,0,972800,972800,78,0,0,0,False,7208980869490557958,False,False,False,0,MS4wLjABAAAA685TIQo5GnMeIa1dVzwe4raS7eSX_zqG611T9R1gAAfCEE72sRda3-PBswQwQiZV,False,0,False,yung.maly.melvin,False,1683275989,1695415006
3008,58500,36,0,424000,424000,24,0,0,0,False,7211483112492401669,False,False,False,0,MS4wLjABAAAATxaZ4EM2ESIufHmN5t5gUninZ7-f-lHyaAYliMXDX4zae0Esxq5Bf3dnCRZzhjws,False,0,False,history__v,False,1683275989,1695415006
199,132900,4,0,2400000,2400000,84,0,0,0,False,7203795191094117381,False,False,False,0,MS4wLjABAAAA1XZe8c6xgQoYnnLFkyEQOgM2e0vKszs5LIdTo7ub9bwhfZcA6BY5mYSRH236Yl0S,False,0,False,koroche_kotovskiy,False,1683275989,1695415006
2228,21500,258,0,497600,497600,175,0,0,0,False,7246495211546330118,False,False,False,0,MS4wLjABAAAAWS5TAvEw018iz8aAKpxT3BF468DmZyj5e_3yeqp2gNIGvvhoEpgy8h2TltHAEpfb,False,0,False,volk.parapapapam,False,1683275989,1695415006
143,8,17,0,0,0,0,0,0,0,False,7214097855496766470,False,False,False,0,MS4wLjABAAAAgZr5SX3q4kI6hHJuKUfLVKsdgxaaZ77iVWeGMrLEFteHz_1DawpEh9AfM0BE-DZi,False,0,False,user4149841624792,False,1683275989,1695415006
674,250600,0,0,6200000,6200000,51,0,0,0,False,6948747102030824453,False,False,False,0,MS4wLjABAAAAFTMCcoBo8K5v9oLLUWj07M3HaI4bYjdxRevWs_GtBKzD5iQF6RhmCjGbtljYe7iH,False,0,False,tommycashofficial,True,1683275989,1695415006
1837,6400000,9,0,337700000,337700000,5047,0,0,0,False,6739867522710406149,False,False,False,0,MS4wLjABAAAACKgdV63D7RwTniMlIs-n91rjLTLxXVO1qSztFuJDHn0sJKtVPtQycK1ZoEIK531Q,False,0,False,dailymail,True,1683275989,1695415006
74,179000,2,0,13600000,13600000,128,0,0,0,False,7000216416209863686,False,False,False,0,MS4wLjABAAAAgXBxExjM7xGa2s5TuseuaxGjA8ljgw2tK2-XNYnPDa-N24MkKVxbbrVPRqKJwa96,False,0,False,anekdoti_ot_dushi,False,1683275989,1695415006
2940,553200,150,0,6200000,6200000,37,0,0,0,False,7191794222902756354,False,False,False,0,MS4wLjABAAAAmXP2qPh_oqFhpJiISQak6Km4P4twdV7Jlb_T-XW3YsWGLnSLTRAuBXd7o6Gjzv-J,False,0,False,ivanjustt_,False,1683275989,1695415006
1733,128000,419,0,1600000,1600000,301,0,0,0,False,6808225173372945413,False,False,False,0,MS4wLjABAAAAsj9fseAPT6sGuUkGsGOJx_rEqzRBA3uk6tRtHl8La0geXuJsSaMcgNhNSu7KTYQl,False,0,False,molodoe_kino,False,1683275989,1695415006
190,3538,3207,0,41300,41300,18,0,0,0,False,7190897369440781318,False,False,False,0,MS4wLjABAAAAwacQMVwi4bCo-LgZnDt_EyjXtSuygE3x3NV422knYDjQitiz4148Q0_FsmulKsmI,False,0,False,ladotatv,False,1683275989,1695415006
