diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,roomId,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
91,911300,1153,0,176200,176200,39,0,0,0,False,7017450348840223749,False,False,False,0,7285700595304958726,MS4wLjABAAAAADaPrxno2fvZizChqi1kkYgvh3PRK4O7J8SSET6UxdpJTbsYJuU5Z5XpmpLX5h6U,False,0,False,darlingtut,False,1693765917,1696256257
20600,44800,106,0,101200,101200,5,0,0,0,False,6845228422160024577,False,True,False,0,MS4wLjABAAAA2_vh-g0vPyC3V-mBpBsgAbbv5Ko87dMg3H0iaxMuzM_q-eo2MyoSXvUjG6DyTT4f,False,3,False,ballmenn,False,1693765917,1696256257
71,64000,297,0,3846,3846,0,3,0,0,False,7101585706598073370,False,False,False,0,MS4wLjABAAAAa0arsrHVmB5LYFvW7FX-8JCbaDaWHltZd6uUgrjyeUc72wPUdIYGjeFj-mq2xB6N,False,0,False,refrees,False,1693765917,1696256257
17600,114600,551,0,42200,42200,28,0,0,0,False,6753064475778515970,False,False,False,0,7285837898837527301,MS4wLjABAAAAHAC2cTibOJipKiDyx7sz2NBHXeZy19g39uI_zr-OPePtZqhZGU2775AR1OBEvkTM,False,0,False,yovilon,False,1693765917,1696256257
575,520100,87,0,405200,405200,29,0,0,0,False,7031474049880704005,False,False,False,0,MS4wLjABAAAA7Rr31j6kF3onO0FoySjpz2cRNB83bjOR4ei7OAJNPAT7ywRNFWxQr6iXUvjDkoxl,False,0,False,jailexuwu,False,1693765917,1696256257
30,49900,0,0,671,671,1,0,0,0,False,7188563965559194650,False,False,False,0,MS4wLjABAAAAPuS8cZbCOtwpu0Q9jkj6afqpDnWyqdCBNgXeJaNBSB-Ng2waS1VXZ_syRkrE93P0,False,0,False,thaliaveronica18,False,1693765917,1696256257
924,31400,3,0,1900000,1900000,107,0,0,0,False,6884190432810025986,False,False,False,0,7285846231862086433,MS4wLjABAAAAOYdS-x6c1Pt6o_yq1HmVTOjngqLOWYPOU2RIg1nXlm6m-ynb00kR6SVbBoAp5HXa,False,0,False,goviralclipz,False,1693765917,1696256257
1677,476300,208,0,103100,103100,0,0,0,0,False,6802998053853086725,False,False,False,0,7285818503184354091,MS4wLjABAAAASz07JVp6wBoU8TEA0_BvQBoZSgI7XARbkbi1jkG7jf15QUMHQIi4o7U4ciE3zF9X,False,0,False,weteta4165,False,1693765917,1696256257
2987,122,1032,0,4,4,1,0,0,0,False,7104732011441554437,False,False,False,0,MS4wLjABAAAAHxXl_gv0ec9BpsG459Lbw6peXX6ZAKT8-ppXxbbQOQTjQNA7a35k8HHAnFqVs7l9,False,0,False,lorenzo_alessi22,False,1693765917,1696256257
533,375900,13,0,9100000,9100000,275,0,3,1,False,7193560656166224901,False,False,False,0,MS4wLjABAAAAeeifnDvO0-TcomrNy7wfvb9_4hR-MjClwik2gA3G2e-nlIovnWRBHJmUFjI5UmLb,False,1,False,wealth.nations,False,1693765917,1696256257
1564,189200,2,0,4300000,4300000,124,0,0,0,False,7239411122237965339,False,False,False,0,MS4wLjABAAAAzeT8hXRgGmWHeHFsxWuWZlvOj86ninISFcJ--7x4eeiTjBBkItxul_RH2oBNCR7k,False,0,False,universityofmillionaires,False,1693765917,1696256257
11000,2459,324,0,0,0,0,1,3,3,False,6755061947488666630,False,False,False,0,MS4wLjABAAAAQu3-onRNEhxjkdZTvY6RA-1htj-ZqxdgP-5-fEnTTsBbgz_6AQYDtTdNg9cd8tJM,False,3,False,user446894352,False,1693765917,1696256257
3,7069,0,0,233300,233300,13,0,0,0,False,7276130411456447521,False,False,False,0,MS4wLjABAAAAf36WEiNH0bPT0OIyZ7TVucq4RYJMcdTa41u6JV17Jfd3vw2EWxMoWUUbYjpal6FL,False,0,False,money.ment0r,False,1693765917,1696256257
34,22900,35,0,319300,319300,55,0,3,0,False,7197053516471616517,False,False,False,0,MS4wLjABAAAA8DhFKQ8Z8RALO6aa_AGClmRl5NurPmxfS1kxrwVkde94VraP0hJdDCjdrpBWsbRq,False,0,False,ange_filip,False,1693765917,1696256257
551,30400,515,0,34000,34000,83,0,0,0,False,6937978237771547653,False,False,False,0,MS4wLjABAAAAezInFPgj6moN1Lfyy89aW8-KW9ion6F3zKoA7w6Y9T5D2xqZAdKAbm3zFmIS4Rsf,False,0,False,brainuser55,False,1693765917,1696256257
59,260,2,0,8165,8165,83,0,0,0,False,7263766408692581408,False,False,False,0,MS4wLjABAAAAYywh9wz6Zo_NIW6ltTC5jxKvcOkYIDOxdxwCUJvYtTGodop9VZJcM1V7URToIRHy,False,0,False,amu4hustlers,False,1693765917,1696256257
809,41300,2,0,78400,78400,15,0,0,0,False,7256275373309936641,False,False,False,0,MS4wLjABAAAA03RyRWNbJj5vmtAJurmXzH6Jzmk5R9HSFzlSSiSGdAy5DJupQh-WpzlIzxolVznK,False,0,False,mygoshkaye,False,1693765917,1696256257
2355,82,181,0,0,0,0,0,0,0,False,6828565393838441477,False,False,False,0,MS4wLjABAAAAmRViwl_6-ucFvMXmD9w9hAmPVn5JI9f01s45bBKKAl3rgIPfP3RyQfs3Fl7ol6hs,False,0,False,giulio_peressin,False,1693765917,1696256257
72000,4557,8875,0,1,1,0,0,3,3,False,6845972600759469061,False,False,True,0,MS4wLjABAAAAr2232jN71HKg8PUzqqwvqx3rDRvnfqnNC2Y7QECC1-j7ZSWZUwFhhuVCvkqFoKdB,True,3,False,_rickyvi_10,False,1693765917,1696256257
588,391800,35,0,7000000,7000000,248,0,0,0,False,6909949806543471621,False,False,False,0,MS4wLjABAAAAwEJrcmyEkLPfIp643tVSw_k5gvIGdZJKKQXyo9jqWjc7SN1Rl0yCN7sRSz08fyQB,False,0,False,has_motivation,False,1693765917,1696256257
308,487200,1,0,11700000,11700000,185,0,0,0,False,7193012770694022150,False,False,False,0,MS4wLjABAAAAOAk3eFHqssSxrxgACPatkEm87C0i5IzZColCvL7PNksPb_Ky9acwQy7iXV-cNxXw,False,0,False,milli0naire.mindset,False,1693765917,1696256257
1357,220400,6,0,830600,830600,45,0,0,0,False,7255934377804612613,False,False,False,0,MS4wLjABAAAADzfIBCmP-28bfX-8yHJ2PgYlpIRqZfRPR4JtzUxeBn_0-KRtjqsx10RBdfHK9YCo,False,0,False,under_the.san11,False,1693765917,1696256257
741,77000,4535,0,79800,79800,57,0,0,0,False,7168462275036546049,False,False,False,0,MS4wLjABAAAA7fDbZReQwAD7PqUkrsJM4ei3MsqFVQwPDMKrS9T172dNhgknegYOuhWJT5g3YqXr,False,0,False,assrtdbx,False,1693765917,1696256257
6462,22700,0,0,52100,52100,0,0,0,0,False,7271406932073776171,False,False,False,0,MS4wLjABAAAApCKamjBoGir8JQYKm7qhwRoliODwm_GVbGHvhx19j87VEQZ4MY9mglKlDk0XLNmw,False,0,False,gainzchqrz,False,1693765917,1696256257
577,74000,20,0,141400,141400,7,0,0,0,False,7229709286834013190,False,False,False,0,MS4wLjABAAAAee632dbWtd9YXSPLHKv93IXNsgkJoE7hoMFq4fhv8R8VJRJHMEnkrHl20oHaRBGG,False,0,False,sooyaa_blink.28,False,1693765917,1696256257
489,166000,21,0,512600,512600,6,0,0,0,False,7125216437253751834,False,False,False,0,MS4wLjABAAAA0xDN4Zsl4dqk4FEpNdeYBh-jVIM8c5bsqhI67PHNx_JG8XwvpVlyATk-vnW1xxSR,False,0,False,kattiefiye,False,1693765917,1696256257
837,83200,68,0,234000,234000,2,0,3,3,False,7263099099078394886,False,False,True,0,MS4wLjABAAAAefVodCGfQcGw4SHrdV01ZTyOD6N1RTWvM1xdSGZIzKw30iuU4wRokvZK2Nzxom2g,True,3,False,kaaoriiiiy,False,1693765917,1696256257
